filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20190921_18_01_16_Pro.jpg,1280,720,bottle,983,200,1085,294
WIN_20190921_18_01_16_Pro.jpg,1280,720,bottle,464,387,558,491
WIN_20190921_18_01_16_Pro.jpg,1280,720,convert,292,219,628,420
WIN_20190921_18_01_16_Pro.jpg,1280,720,convert,742,1,1061,172
WIN_20190921_18_01_16_Pro.jpg,1280,720,banana,233,274,463,495
WIN_20190921_18_01_25_Pro.jpg,1280,720,banana,207,234,353,509
WIN_20190921_18_01_25_Pro.jpg,1280,720,money,199,91,427,217
WIN_20190921_18_01_25_Pro.jpg,1280,720,money,577,261,723,506
WIN_20190921_18_01_25_Pro.jpg,1280,720,money,771,178,908,426
WIN_20190921_18_01_25_Pro.jpg,1280,720,bottle,993,194,1090,292
WIN_20190921_18_01_25_Pro.jpg,1280,720,bottle,463,395,555,490
WIN_20190921_18_01_25_Pro.jpg,1280,720,convert,346,114,668,450
WIN_20190921_18_01_25_Pro.jpg,1280,720,convert,613,44,921,191
WIN_20190921_18_01_31_Pro.jpg,1280,720,money,109,51,253,284
WIN_20190921_18_01_31_Pro.jpg,1280,720,money,573,259,725,508
WIN_20190921_18_01_31_Pro.jpg,1280,720,money,763,175,908,427
WIN_20190921_18_01_31_Pro.jpg,1280,720,bottle,994,195,1090,302
WIN_20190921_18_01_31_Pro.jpg,1280,720,bottle,463,395,556,494
WIN_20190921_18_01_31_Pro.jpg,1280,720,banana,66,290,345,422
WIN_20190921_18_01_31_Pro.jpg,1280,720,convert,273,18,608,332
WIN_20190921_18_01_31_Pro.jpg,1280,720,convert,631,2,813,173
WIN_20190921_18_01_57_Pro.jpg,1280,720,money,108,55,252,285
WIN_20190921_18_01_57_Pro.jpg,1280,720,money,378,293,633,496
WIN_20190921_18_01_57_Pro.jpg,1280,720,money,677,126,932,314
WIN_20190921_18_01_57_Pro.jpg,1280,720,convert,232,68,552,405
WIN_20190921_18_01_57_Pro.jpg,1280,720,convert,743,1,1052,138
WIN_20190921_18_01_57_Pro.jpg,1280,720,bottle,363,448,459,546
WIN_20190921_18_01_57_Pro.jpg,1280,720,bottle,815,319,918,425
WIN_20190921_18_02_04_Pro.jpg,1280,720,banana,160,250,290,532
WIN_20190921_18_02_04_Pro.jpg,1280,720,money,462,353,696,461
WIN_20190921_18_02_04_Pro.jpg,1280,720,money,693,133,943,327
WIN_20190921_18_02_04_Pro.jpg,1280,720,money,463,1,705,161
WIN_20190921_18_02_04_Pro.jpg,1280,720,convert,355,119,696,355
WIN_20190921_18_02_04_Pro.jpg,1280,720,convert,743,1,1050,135
WIN_20190921_18_02_04_Pro.jpg,1280,720,bottle,248,247,331,340
WIN_20190921_18_02_04_Pro.jpg,1280,720,bottle,820,323,916,410
WIN_20190921_18_02_15_Pro.jpg,1280,720,convert,193,113,526,311
WIN_20190921_18_02_15_Pro.jpg,1280,720,convert,813,1,1140,184
WIN_20190921_18_02_15_Pro.jpg,1280,720,bottle,232,364,331,469
WIN_20190921_18_02_15_Pro.jpg,1280,720,bottle,373,295,481,400
WIN_20190921_18_02_15_Pro.jpg,1280,720,banana,556,115,804,320
WIN_20190921_18_02_15_Pro.jpg,1280,720,money,437,390,693,570
WIN_20190921_18_02_15_Pro.jpg,1280,720,money,875,150,1108,372
WIN_20190921_18_02_15_Pro.jpg,1280,720,money,537,1,764,199
WIN_20190921_18_02_28_Pro.jpg,1280,720,banana,573,220,821,420
WIN_20190921_18_02_28_Pro.jpg,1280,720,convert,279,10,609,312
WIN_20190921_18_02_28_Pro.jpg,1280,720,convert,23,215,229,548
WIN_20190921_18_02_28_Pro.jpg,1280,720,bottle,164,203,249,295
WIN_20190921_18_02_28_Pro.jpg,1280,720,bottle,231,366,333,471
WIN_20190921_18_02_28_Pro.jpg,1280,720,money,834,148,1043,397
WIN_20190921_18_02_28_Pro.jpg,1280,720,money,823,1,1050,105
WIN_20190921_18_02_28_Pro.jpg,1280,720,money,442,390,690,565
WIN_20190921_18_02_31_Pro.jpg,1280,720,convert,23,218,234,542
WIN_20190921_18_02_31_Pro.jpg,1280,720,convert,317,20,569,363
WIN_20190921_18_02_31_Pro.jpg,1280,720,bottle,219,363,323,465
WIN_20190921_18_02_31_Pro.jpg,1280,720,bottle,635,10,728,105
WIN_20190921_18_02_31_Pro.jpg,1280,720,banana,573,214,814,419
WIN_20190921_18_02_31_Pro.jpg,1280,720,money,836,146,1045,400
WIN_20190921_18_02_31_Pro.jpg,1280,720,money,816,1,1045,105
WIN_20190921_18_02_31_Pro.jpg,1280,720,money,439,395,697,575
WIN_20190921_18_02_39_Pro.jpg,1280,720,convert,1,128,337,345
WIN_20190921_18_02_39_Pro.jpg,1280,720,convert,312,5,621,332
WIN_20190921_18_02_39_Pro.jpg,1280,720,bottle,637,8,728,115
WIN_20190921_18_02_39_Pro.jpg,1280,720,bottle,546,305,644,400
WIN_20190921_18_02_39_Pro.jpg,1280,720,money,293,257,453,500
WIN_20190921_18_02_39_Pro.jpg,1280,720,money,842,148,1040,397
WIN_20190921_18_02_39_Pro.jpg,1280,720,money,818,1,1051,102
WIN_20190921_18_02_39_Pro.jpg,1280,720,banana,575,220,823,420
WIN_20190921_18_03_50_Pro.jpg,1280,720,convert,96,207,375,553
WIN_20190921_18_03_50_Pro.jpg,1280,720,convert,229,24,566,314
WIN_20190921_18_03_50_Pro.jpg,1280,720,bottle,533,120,625,217
WIN_20190921_18_03_50_Pro.jpg,1280,720,bottle,558,302,666,408
WIN_20190921_18_03_50_Pro.jpg,1280,720,money,604,29,843,219
WIN_20190921_18_03_50_Pro.jpg,1280,720,money,922,203,1144,322
WIN_20190921_18_03_50_Pro.jpg,1280,720,money,287,385,548,562
WIN_20190921_18_03_50_Pro.jpg,1280,720,banana,741,205,863,484
WIN_20190921_18_04_18_Pro.jpg,1280,720,bottle,314,135,413,227
WIN_20190921_18_04_18_Pro.jpg,1280,720,bottle,496,117,600,219
WIN_20190921_18_04_18_Pro.jpg,1280,720,money,917,204,1154,321
WIN_20190921_18_04_18_Pro.jpg,1280,720,money,566,50,804,181
WIN_20190921_18_04_18_Pro.jpg,1280,720,money,289,385,550,561
WIN_20190921_18_04_18_Pro.jpg,1280,720,banana,743,208,863,480
WIN_20190921_18_04_18_Pro.jpg,1280,720,convert,92,200,383,554
WIN_20190921_18_04_18_Pro.jpg,1280,720,convert,918,1,1079,187
WIN_20190921_18_04_27_Pro.jpg,1280,720,convert,63,63,246,393
WIN_20190921_18_04_27_Pro.jpg,1280,720,convert,910,1,1081,184
WIN_20190921_18_04_27_Pro.jpg,1280,720,money,566,48,803,180
WIN_20190921_18_04_27_Pro.jpg,1280,720,money,924,205,1153,321
WIN_20190921_18_04_27_Pro.jpg,1280,720,money,223,472,480,656
WIN_20190921_18_04_27_Pro.jpg,1280,720,bottle,353,258,444,354
WIN_20190921_18_04_27_Pro.jpg,1280,720,bottle,809,412,913,501
WIN_20190921_18_04_27_Pro.jpg,1280,720,banana,779,282,1003,518
WIN_20190921_18_04_39_Pro.jpg,1280,720,banana,777,251,1008,520
WIN_20190921_18_04_39_Pro.jpg,1280,720,bottle,793,409,916,513
WIN_20190921_18_04_39_Pro.jpg,1280,720,bottle,629,339,727,440
WIN_20190921_18_04_39_Pro.jpg,1280,720,money,237,193,494,405
WIN_20190921_18_04_39_Pro.jpg,1280,720,money,303,389,455,636
WIN_20190921_18_04_39_Pro.jpg,1280,720,money,662,65,915,250
WIN_20190921_18_04_39_Pro.jpg,1280,720,convert,1,81,289,337
WIN_20190921_18_04_39_Pro.jpg,1280,720,convert,319,35,643,363
WIN_20190921_18_05_56_Pro.jpg,1280,720,convert,334,81,683,378
WIN_20190921_18_05_56_Pro.jpg,1280,720,convert,1,243,256,458
WIN_20190921_18_05_56_Pro.jpg,1280,720,money,186,82,323,316
WIN_20190921_18_05_56_Pro.jpg,1280,720,money,193,413,438,639
WIN_20190921_18_05_56_Pro.jpg,1280,720,money,668,1,902,206
WIN_20190921_18_05_56_Pro.jpg,1280,720,banana,983,1,1130,237
WIN_20190921_18_05_56_Pro.jpg,1280,720,bottle,716,297,814,398
WIN_20190921_18_05_56_Pro.jpg,1280,720,bottle,823,280,925,380
WIN_20190921_18_06_04_Pro.jpg,1280,720,convert,1,144,238,492
WIN_20190921_18_06_04_Pro.jpg,1280,720,convert,222,65,560,319
WIN_20190921_18_06_04_Pro.jpg,1280,720,money,671,13,858,252
WIN_20190921_18_06_04_Pro.jpg,1280,720,money,251,310,491,437
WIN_20190921_18_06_04_Pro.jpg,1280,720,money,189,420,441,646
WIN_20190921_18_06_04_Pro.jpg,1280,720,bottle,526,312,625,408
WIN_20190921_18_06_04_Pro.jpg,1280,720,bottle,827,289,928,383
WIN_20190921_18_06_04_Pro.jpg,1280,720,banana,985,1,1125,235
WIN_20190921_18_06_08_Pro.jpg,1280,720,banana,864,55,1100,268
WIN_20190921_18_06_08_Pro.jpg,1280,720,money,538,102,798,262
WIN_20190921_18_06_08_Pro.jpg,1280,720,money,298,342,548,494
WIN_20190921_18_06_08_Pro.jpg,1280,720,money,196,435,448,659
WIN_20190921_18_06_08_Pro.jpg,1280,720,bottle,528,310,623,415
WIN_20190921_18_06_08_Pro.jpg,1280,720,bottle,993,272,1097,380
WIN_20190921_18_06_08_Pro.jpg,1280,720,convert,221,68,555,313
WIN_20190921_18_06_08_Pro.jpg,1280,720,convert,1,142,234,490
WIN_20190921_18_06_44_Pro.jpg,1280,720,convert,143,1,491,255
WIN_20190921_18_06_44_Pro.jpg,1280,720,convert,1,201,211,547
WIN_20190921_18_06_44_Pro.jpg,1280,720,bottle,275,158,386,251
WIN_20190921_18_06_44_Pro.jpg,1280,720,bottle,609,307,712,411
WIN_20190921_18_06_44_Pro.jpg,1280,720,banana,471,78,643,355
WIN_20190921_18_06_44_Pro.jpg,1280,720,money,669,75,915,276
WIN_20190921_18_06_44_Pro.jpg,1280,720,money,293,271,548,485
WIN_20190921_18_06_44_Pro.jpg,1280,720,money,194,426,367,676
WIN_20190921_18_07_51_Pro.jpg,1280,720,money,223,328,416,587
WIN_20190921_18_07_51_Pro.jpg,1280,720,money,443,227,594,480
WIN_20190921_18_07_51_Pro.jpg,1280,720,money,821,123,1035,385
WIN_20190921_18_07_51_Pro.jpg,1280,720,banana,922,1,1165,205
WIN_20190921_18_07_51_Pro.jpg,1280,720,convert,414,1,761,201
WIN_20190921_18_07_51_Pro.jpg,1280,720,convert,43,25,386,327
WIN_20190921_18_07_51_Pro.jpg,1280,720,bottle,618,166,727,272
WIN_20190921_18_07_51_Pro.jpg,1280,720,bottle,794,66,904,172
WIN_20190921_18_08_04_Pro.jpg,1280,720,bottle,830,1,920,47
WIN_20190921_18_08_04_Pro.jpg,1280,720,bottle,713,335,819,440
WIN_20190921_18_08_04_Pro.jpg,1280,720,convert,117,93,434,273
WIN_20190921_18_08_04_Pro.jpg,1280,720,convert,490,1,673,224
WIN_20190921_18_08_04_Pro.jpg,1280,720,money,708,155,966,327
WIN_20190921_18_08_04_Pro.jpg,1280,720,money,461,278,709,410
WIN_20190921_18_08_04_Pro.jpg,1280,720,money,213,337,416,592
WIN_20190921_18_08_04_Pro.jpg,1280,720,money,16,633,191,720
WIN_20190921_18_08_04_Pro.jpg,1280,720,bottle,920,4,1159,213
WIN_20190921_18_08_15_Pro.jpg,1280,720,convert,73,1,322,340
WIN_20190921_18_08_15_Pro.jpg,1280,720,convert,494,1,815,160
WIN_20190921_18_08_15_Pro.jpg,1280,720,bottle,498,99,608,197
WIN_20190921_18_08_15_Pro.jpg,1280,720,bottle,932,312,1040,413
WIN_20190921_18_08_15_Pro.jpg,1280,720,money,710,159,961,330
WIN_20190921_18_08_15_Pro.jpg,1280,720,money,394,358,657,530
WIN_20190921_18_08_15_Pro.jpg,1280,720,money,217,339,406,594
WIN_20190921_18_08_15_Pro.jpg,1280,720,money,23,641,194,720
WIN_20190921_18_08_15_Pro.jpg,1280,720,banana,918,1,1124,219
WIN_20190921_18_08_26_Pro.jpg,1280,720,convert,183,1,521,211
WIN_20190921_18_08_26_Pro.jpg,1280,720,convert,658,1,993,160
WIN_20190921_18_08_26_Pro.jpg,1280,720,bottle,454,92,562,190
WIN_20190921_18_08_26_Pro.jpg,1280,720,bottle,941,146,1030,244
WIN_20190921_18_08_26_Pro.jpg,1280,720,money,663,172,772,403
WIN_20190921_18_08_26_Pro.jpg,1280,720,money,404,364,655,528
WIN_20190921_18_08_26_Pro.jpg,1280,720,money,210,339,408,594
WIN_20190921_18_08_26_Pro.jpg,1280,720,money,12,637,198,720
WIN_20190921_18_08_26_Pro.jpg,1280,720,banana,1010,1,1125,243
WIN_20190921_18_08_44_Pro.jpg,1280,720,convert,64,39,408,325
WIN_20190921_18_08_44_Pro.jpg,1280,720,convert,468,1,795,177
WIN_20190921_18_08_44_Pro.jpg,1280,720,banana,773,1,1039,101
WIN_20190921_18_08_44_Pro.jpg,1280,720,money,911,105,1149,229
WIN_20190921_18_08_44_Pro.jpg,1280,720,money,657,215,888,335
WIN_20190921_18_08_44_Pro.jpg,1280,720,money,405,170,615,428
WIN_20190921_18_08_44_Pro.jpg,1280,720,bottle,242,342,354,444
WIN_20190921_18_08_44_Pro.jpg,1280,720,bottle,923,264,1026,358
WIN_20190921_18_08_44_Pro.jpg,1280,720,money,18,629,215,720
WIN_20190921_18_08_53_Pro.jpg,1280,720,money,19,635,197,720
WIN_20190921_18_08_53_Pro.jpg,1280,720,money,410,170,613,430
WIN_20190921_18_08_53_Pro.jpg,1280,720,money,669,1,877,236
WIN_20190921_18_08_53_Pro.jpg,1280,720,money,913,110,1148,232
WIN_20190921_18_08_53_Pro.jpg,1280,720,banana,845,1,1032,117
WIN_20190921_18_08_53_Pro.jpg,1280,720,bottle,648,92,735,192
WIN_20190921_18_08_53_Pro.jpg,1280,720,bottle,244,346,346,448
WIN_20190921_18_08_53_Pro.jpg,1280,720,convert,782,242,1123,466
WIN_20190921_18_08_53_Pro.jpg,1280,720,convert,64,34,403,329
WIN_20190921_18_09_01_Pro.jpg,1280,720,convert,36,42,374,276
WIN_20190921_18_09_01_Pro.jpg,1280,720,convert,776,244,1121,462
WIN_20190921_18_09_01_Pro.jpg,1280,720,money,367,71,609,264
WIN_20190921_18_09_01_Pro.jpg,1280,720,money,563,56,804,270
WIN_20190921_18_09_01_Pro.jpg,1280,720,money,911,110,1148,233
WIN_20190921_18_09_01_Pro.jpg,1280,720,banana,724,1,1008,133
WIN_20190921_18_09_01_Pro.jpg,1280,720,bottle,500,362,607,464
WIN_20190921_18_09_01_Pro.jpg,1280,720,bottle,399,214,502,315
WIN_20190921_18_09_01_Pro.jpg,1280,720,money,15,625,213,720
WIN_20190921_18_09_10_Pro.jpg,1280,720,convert,199,1,412,314
WIN_20190921_18_09_10_Pro.jpg,1280,720,convert,831,215,1193,490
WIN_20190921_18_09_10_Pro.jpg,1280,720,money,913,107,1151,227
WIN_20190921_18_09_10_Pro.jpg,1280,720,money,663,99,899,311
WIN_20190921_18_09_10_Pro.jpg,1280,720,money,493,1,698,220
WIN_20190921_18_09_10_Pro.jpg,1280,720,banana,734,1,1017,102
WIN_20190921_18_09_10_Pro.jpg,1280,720,bottle,398,217,499,318
WIN_20190921_18_09_10_Pro.jpg,1280,720,bottle,504,362,611,465
WIN_20190921_18_09_10_Pro.jpg,1280,720,money,28,636,202,720
WIN_20190921_18_09_17_Pro.jpg,1280,720,bottle,268,161,383,258
WIN_20190921_18_09_17_Pro.jpg,1280,720,bottle,418,355,518,466
WIN_20190921_18_09_17_Pro.jpg,1280,720,money,626,133,757,381
WIN_20190921_18_09_17_Pro.jpg,1280,720,money,729,94,979,247
WIN_20190921_18_09_17_Pro.jpg,1280,720,money,482,1,689,211
WIN_20190921_18_09_17_Pro.jpg,1280,720,money,16,635,203,720
WIN_20190921_18_09_17_Pro.jpg,1280,720,convert,894,159,1229,495
WIN_20190921_18_09_17_Pro.jpg,1280,720,convert,161,1,415,318
WIN_20190921_18_09_29_Pro.jpg,1280,720,convert,153,1,502,265
WIN_20190921_18_09_29_Pro.jpg,1280,720,convert,910,240,1269,507
WIN_20190921_18_09_29_Pro.jpg,1280,720,bottle,266,167,370,270
WIN_20190921_18_09_29_Pro.jpg,1280,720,bottle,413,362,518,470
WIN_20190921_18_09_29_Pro.jpg,1280,720,banana,408,106,601,364
WIN_20190921_18_09_29_Pro.jpg,1280,720,money,622,177,883,409
WIN_20190921_18_09_29_Pro.jpg,1280,720,money,719,1,965,155
WIN_20190921_18_09_29_Pro.jpg,1280,720,money,914,54,1180,271
WIN_20190921_18_09_29_Pro.jpg,1280,720,money,18,632,208,718
WIN_20190921_18_09_51_Pro.jpg,1280,720,money,16,638,195,720
WIN_20190921_18_09_51_Pro.jpg,1280,720,money,756,176,877,429
WIN_20190921_18_09_51_Pro.jpg,1280,720,money,695,3,933,172
WIN_20190921_18_09_51_Pro.jpg,1280,720,money,924,55,1172,271
WIN_20190921_18_09_51_Pro.jpg,1280,720,banana,446,44,723,197
WIN_20190921_18_09_51_Pro.jpg,1280,720,convert,163,1,493,261
WIN_20190921_18_09_51_Pro.jpg,1280,720,bottle,158,345,283,450
WIN_20190921_18_09_51_Pro.jpg,1280,720,bottle,365,215,468,325
WIN_20190921_18_09_51_Pro.jpg,1280,720,convert,909,238,1266,515
WIN_20190921_18_10_01_Pro.jpg,1280,720,bottle,168,349,278,445
WIN_20190921_18_10_01_Pro.jpg,1280,720,bottle,363,222,454,325
WIN_20190921_18_10_01_Pro.jpg,1280,720,money,504,223,758,443
WIN_20190921_18_10_01_Pro.jpg,1280,720,money,764,178,875,416
WIN_20190921_18_10_01_Pro.jpg,1280,720,money,967,1,1187,184
WIN_20190921_18_10_01_Pro.jpg,1280,720,banana,623,4,901,110
WIN_20190921_18_10_01_Pro.jpg,1280,720,money,14,641,197,720
WIN_20190921_18_10_01_Pro.jpg,1280,720,convert,349,1,693,246
WIN_20190921_18_10_01_Pro.jpg,1280,720,convert,920,163,1271,475
WIN_20190921_18_10_14_Pro.jpg,1280,720,bottle,336,57,432,154
WIN_20190921_18_10_14_Pro.jpg,1280,720,bottle,300,286,415,389
WIN_20190921_18_10_14_Pro.jpg,1280,720,money,532,277,792,474
WIN_20190921_18_10_14_Pro.jpg,1280,720,money,811,80,916,314
WIN_20190921_18_10_14_Pro.jpg,1280,720,money,965,1,1184,176
WIN_20190921_18_10_14_Pro.jpg,1280,720,money,17,639,179,720
WIN_20190921_18_10_14_Pro.jpg,1280,720,convert,438,1,781,270
WIN_20190921_18_10_14_Pro.jpg,1280,720,convert,926,161,1275,475
WIN_20190921_18_10_14_Pro.jpg,1280,720,banana,642,1,932,69
WIN_20190921_18_10_20_Pro.jpg,1280,720,convert,323,5,676,181
WIN_20190921_18_10_20_Pro.jpg,1280,720,convert,780,118,1077,470
WIN_20190921_18_10_20_Pro.jpg,1280,720,money,963,1,1183,177
WIN_20190921_18_10_20_Pro.jpg,1280,720,money,620,1,838,226
WIN_20190921_18_10_20_Pro.jpg,1280,720,money,532,269,783,469
WIN_20190921_18_10_20_Pro.jpg,1280,720,money,9,632,222,720
WIN_20190921_18_10_20_Pro.jpg,1280,720,bottle,450,371,551,468
WIN_20190921_18_10_20_Pro.jpg,1280,720,bottle,446,141,543,251
WIN_20190921_18_10_20_Pro.jpg,1280,720,banana,790,39,987,314
